Australian Bureau of Statistics

"2011 Census - Counting Persons, Place of Usual Residence"
"QALFP Non-School Qualification: Field of Study and OCCP Occupation by SEXP Sex, MDCP Social Marital Status and AGE5P Age in Five Year Groups by CITP Australian Citizenship and QALLP Non-School Qualification: Level of Education"
"Counting: Persons, Place of Usual Residence"

Filters:
"Default Summation","Persons, Place of Usual Residence"
"CITP Australian Citizenship","Australian"
"QALLP Non-School Qualification: Level of Education","Bachelor Degree Level"

,"SEXP Sex","Male",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Female",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Not applicable",0,0,0,0,3,43,86,107,149,182,327,925,2345,2504,1895,1051,682,281,36,7,0,0,0,0,0,4,18,20,16,26,28,38,94,156,81,44,22,0,4,0,0,0,0,0,0,4,143,149,97,107,108,137,214,427,616,532,394,250,211,127,41,9,0,0,0,0,3,143,1737,4525,4227,2694,1547,1683,3063,4764,3924,2149,948,411,124,24,0,0,0,0,0,0,56,237,340,344,206,112,96,187,245,127,63,15,3,3,0,0,0,0,0,0,18,395,497,394,517,513,470,673,1208,1784,2142,1691,1158,872,447,134,35,0,
"Curriculum and Education Studies","Managers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,
"Other Education","Managers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,0,0,0,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
"Management and Commerce, nfd","Managers",0,0,0,0,13,187,751,1067,935,663,591,409,262,85,37,3,0,3,0,0,0,0,0,0,0,25,197,200,134,87,35,36,39,18,5,0,0,0,0,0,0,0,0,0,0,0,159,385,288,156,111,73,73,51,36,14,0,0,3,0,0,0,0,0,0,0,0,7,220,545,523,333,191,129,86,26,4,3,0,0,0,0,0,0,0,0,0,0,23,171,174,90,59,21,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,159,303,249,202,104,67,52,27,7,4,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,37,487,1064,1089,806,579,523,432,275,113,43,20,5,3,0,0,0,0,0,0,0,140,531,306,143,110,41,36,30,18,7,3,0,0,0,0,0,0,0,0,0,3,1490,1541,554,265,170,91,90,73,40,28,6,4,0,0,0,0,0,0,0,0,0,56,624,1003,797,580,334,186,112,46,9,0,0,0,0,0,0,0,0,0,0,0,168,509,241,125,58,24,14,19,0,0,0,0,0,0,0,0,0,0,0,0,4,1223,1313,518,294,143,112,63,64,19,8,0,4,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,3,15,58,66,53,43,29,17,16,3,0,0,0,0,0,0,0,0,0,0,0,4,13,15,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,65,21,26,14,9,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,24,20,15,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,14,9,4,3,7,3,3,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,34,62,79,51,29,31,23,26,7,3,0,0,0,0,0,0,0,0,0,0,3,24,19,12,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,142,87,43,21,12,15,14,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,41,75,88,88,67,51,19,7,0,4,0,0,0,0,0,0,0,0,0,0,12,32,19,7,7,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,109,54,39,26,12,9,16,3,6,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,14,119,312,293,208,170,164,129,75,37,8,7,0,0,0,0,0,0,0,0,0,29,133,67,46,25,12,10,3,3,0,0,0,0,0,0,0,0,0,0,0,3,563,596,183,124,58,33,31,14,19,4,4,0,0,0,0,0,0,0,0,0,0,27,318,576,572,438,345,232,135,74,13,0,3,0,0,0,0,0,0,0,0,0,78,220,110,61,48,22,25,11,5,0,0,0,0,0,0,0,0,0,0,0,4,672,544,275,168,92,90,74,62,26,7,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,62,147,137,130,73,71,59,36,16,9,0,0,0,0,0,0,0,0,0,0,12,76,52,11,12,7,4,3,3,3,0,0,0,0,0,0,0,0,0,0,6,283,206,93,42,22,13,5,9,5,3,0,0,0,0,0,0,0,0,0,0,0,10,75,109,103,73,48,34,12,8,3,0,0,0,0,0,0,0,0,0,0,0,25,55,27,7,9,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,250,119,62,36,22,15,7,8,6,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,12,27,44,39,56,39,24,28,3,0,0,0,0,0,0,0,0,0,0,0,5,6,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,41,34,14,11,10,3,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,7,14,15,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,7,3,3,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,10,25,35,21,21,23,15,18,8,3,0,0,0,0,0,0,0,0,0,0,0,11,8,5,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,93,22,13,17,7,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,11,27,21,53,52,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,4,4,0,10,16,11,8,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,9,36,39,25,22,23,13,8,16,3,3,0,0,0,0,0,0,0,0,0,0,17,10,5,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,29,3,7,10,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,28,14,18,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,13,9,9,4,3,5,0,3,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,5,9,9,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,11,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,3,31,69,98,115,79,108,184,313,367,275,141,113,60,15,0,0,0,0,0,0,7,19,26,25,11,11,6,12,18,16,6,3,3,0,0,0,0,0,0,0,5,470,267,121,81,49,44,42,69,82,86,64,32,32,25,15,3,0,0,0,0,0,11,231,724,691,410,258,174,164,155,89,50,21,7,4,0,0,0,0,0,0,0,13,34,38,46,17,8,15,3,4,0,0,0,0,0,0,0,0,0,0,0,6,252,167,108,91,56,53,49,73,71,55,29,16,15,10,5,0,0,
"Accounting","Managers",0,0,0,0,7,219,755,1784,2207,1916,1787,1308,758,290,107,35,11,0,0,0,0,0,0,0,0,13,79,136,164,163,136,108,95,44,23,7,0,0,0,0,0,0,0,0,0,0,72,203,189,218,273,261,208,159,101,38,11,3,3,0,0,0,0,0,0,0,0,6,179,607,991,903,634,344,209,74,5,4,0,0,0,0,0,0,0,0,0,0,14,69,86,136,114,75,55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,42,166,225,273,292,223,154,86,30,10,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,68,1061,2414,3533,3690,3172,3339,2641,2027,962,367,142,60,26,0,0,0,0,0,0,0,160,750,502,345,271,233,207,168,103,54,16,0,0,0,0,0,0,0,0,0,4,1803,2456,1028,772,606,563,588,431,342,145,74,31,19,3,3,0,0,0,0,0,0,149,1631,3066,3688,3123,2194,1265,671,258,56,11,4,0,0,0,0,0,0,0,0,0,340,877,501,398,283,177,116,63,14,3,0,0,0,0,0,0,0,0,0,0,14,1710,2165,1187,929,848,676,455,297,148,41,22,10,3,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,0,14,44,72,73,79,71,65,34,11,13,0,0,0,0,0,0,0,0,0,0,0,12,12,7,10,13,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,25,45,23,23,24,25,14,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,15,34,36,39,27,18,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,6,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,20,12,9,11,0,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,3,31,42,77,91,55,55,41,34,11,5,0,0,0,0,0,0,0,0,0,0,5,20,13,5,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,66,34,27,26,13,11,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,21,61,98,117,111,91,45,9,3,0,0,0,0,0,0,0,0,0,0,0,5,22,9,9,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,48,23,25,46,30,29,20,5,5,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,9,199,331,412,504,492,466,422,294,145,52,21,3,0,0,0,0,0,0,0,0,8,72,52,47,30,30,27,25,12,4,3,0,0,0,0,0,0,0,0,0,0,315,424,171,150,137,149,135,85,62,24,7,0,4,0,0,0,0,0,0,0,0,62,445,879,1200,1313,1111,720,411,163,36,3,0,0,0,0,0,0,0,0,0,0,56,165,88,89,105,66,46,23,10,0,0,0,0,0,0,0,0,0,0,0,3,403,565,348,285,314,287,248,173,91,41,3,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,55,77,123,150,128,91,97,81,43,21,0,3,0,0,0,0,0,0,0,0,9,20,12,12,18,6,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,127,114,51,39,46,31,25,21,20,5,4,3,0,0,0,0,0,0,0,0,0,10,54,87,114,119,83,80,41,15,5,4,0,0,0,0,0,0,0,0,0,0,5,25,10,15,7,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,106,72,38,32,24,28,26,6,13,4,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,32,65,86,83,88,69,69,46,18,5,6,0,0,0,0,0,0,0,0,0,3,5,3,0,4,10,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,25,41,26,19,25,22,24,15,10,3,0,0,0,0,0,0,0,0,0,0,0,0,9,5,11,15,21,26,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,6,3,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,22,43,34,68,76,57,61,51,30,5,7,0,0,0,0,0,0,0,0,0,5,12,6,7,4,4,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,59,37,32,22,20,17,12,18,17,11,3,0,0,0,0,0,0,0,0,0,0,0,21,35,32,51,110,94,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,6,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,10,13,12,10,21,19,19,12,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,16,17,42,49,42,58,42,44,27,15,11,3,0,0,0,0,0,0,0,0,0,3,0,9,6,6,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,15,28,15,10,18,11,5,5,12,3,3,0,0,0,0,0,0,0,0,0,0,0,8,24,34,31,38,22,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,9,17,5,7,9,5,0,6,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,11,11,11,12,11,9,14,12,3,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,10,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,3,55,112,180,237,270,373,694,1211,1337,1128,915,662,344,78,10,0,0,0,0,0,9,18,23,13,27,25,30,54,70,69,32,14,9,4,0,0,0,0,0,0,6,226,196,136,130,132,156,194,259,276,248,222,196,215,166,85,12,0,0,0,0,0,29,434,1107,1396,1120,625,469,442,354,213,90,56,27,9,0,0,0,0,0,0,0,16,54,77,93,72,32,28,27,17,5,4,3,0,0,0,0,0,0,0,0,9,165,167,154,197,194,181,207,191,185,160,116,65,66,35,10,0,0,
"Business and Management","Managers",0,0,0,0,31,530,1534,2131,2063,1722,1491,934,405,126,27,7,0,0,0,0,0,0,0,0,0,65,461,439,265,216,171,131,72,35,7,3,0,0,0,0,0,0,0,0,0,10,449,1002,552,328,265,221,198,132,58,22,5,3,0,0,0,0,0,0,0,0,0,48,667,1391,1292,1116,688,421,240,92,12,4,0,0,0,0,0,0,0,0,0,0,182,554,424,258,177,112,66,39,8,0,0,0,0,0,0,0,0,0,0,0,0,679,978,690,500,354,282,186,108,64,20,0,3,0,0,0,0,0,
,"Professionals",0,0,0,0,33,510,1130,1309,1219,910,769,577,327,111,39,5,0,0,0,0,0,0,0,0,0,104,600,382,214,160,94,77,53,19,10,4,0,0,0,0,0,0,0,0,0,4,956,1543,611,288,245,180,184,99,60,23,7,6,0,3,0,0,0,0,0,0,0,74,1104,1691,1393,1046,669,377,182,90,24,7,0,0,0,0,0,0,0,0,0,0,315,1016,477,244,146,98,66,40,19,0,0,0,0,0,0,0,0,0,0,0,3,1365,1791,844,456,381,273,223,149,87,27,6,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,3,72,168,199,158,133,102,82,51,9,4,0,0,0,0,0,0,0,0,0,0,11,71,53,33,22,11,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,104,205,71,62,37,25,18,18,9,3,0,0,0,0,0,0,0,0,0,0,0,3,36,68,63,61,35,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,19,9,10,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,65,33,26,29,21,15,8,5,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,6,97,182,200,196,148,102,77,45,22,0,0,0,0,0,0,0,0,0,0,0,39,101,55,47,22,18,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,299,270,119,69,39,29,27,15,9,3,0,0,0,0,0,0,0,0,0,0,0,9,134,231,260,188,151,86,55,31,8,0,0,0,0,0,0,0,0,0,0,0,54,121,76,46,25,23,12,4,0,0,0,0,0,0,0,0,0,0,0,0,12,335,286,159,113,83,59,53,23,12,7,3,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,13,275,558,557,426,395,397,276,174,61,16,0,0,0,0,0,0,0,0,0,0,59,281,166,94,56,32,30,19,4,3,0,0,0,0,0,0,0,0,0,0,3,736,874,371,180,127,91,85,55,25,16,6,0,0,0,0,0,0,0,0,0,0,103,867,1593,1530,1185,808,551,274,158,34,10,0,0,0,0,0,0,0,0,0,0,299,647,368,183,144,91,61,24,8,3,0,0,0,0,0,0,0,0,0,0,5,1476,1456,789,447,349,295,235,147,88,30,3,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,9,175,375,390,286,211,157,110,64,29,3,0,0,0,0,0,0,0,0,0,0,48,169,133,52,56,22,17,14,3,3,0,0,0,0,0,0,0,0,0,0,6,514,538,227,108,75,43,32,20,18,13,0,0,0,0,0,0,0,0,0,0,0,24,196,291,251,191,132,85,49,17,5,3,0,0,0,0,0,0,0,0,0,0,81,173,84,42,23,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0,7,601,377,164,107,55,43,38,29,12,4,0,0,0,0,0,0,0,
