Australian Bureau of Statistics

"2016 Census - Counting Persons, Place of Usual Residence (MB)"
"QALFP - 4 Digit Level and OCCP - 1 Digit Level by SEXP Sex, MDCP Social Marital Status and AGE5P - Age in Five Year Groups by CITP Australian Citizenship and QALLP - 1 Digit Level"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"
"CITP Australian Citizenship","Australian"
"QALLP - 1 Digit Level","Bachelor Degree Level"

,"SEXP Sex","Male",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Female",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,
"Teacher Education","Managers",0,0,0,0,0,71,412,761,953,997,875,1076,675,260,101,21,11,6,0,3,0,0,0,0,0,4,57,76,93,98,125,101,102,78,29,7,0,0,0,0,0,0,0,0,0,0,19,73,98,108,96,119,112,184,115,49,12,7,0,0,0,0,0,0,0,0,0,14,257,804,1173,1548,1530,1284,1337,890,408,110,26,8,3,0,0,0,0,0,0,0,35,157,232,210,222,224,163,160,70,18,3,0,0,0,0,0,0,0,0,0,5,99,253,316,399,478,512,473,513,347,128,36,16,3,0,0,0,0,
,"Professionals",0,0,0,0,123,1582,3713,4156,4031,3609,3290,3650,2511,962,278,62,14,0,0,4,3,0,0,0,3,284,1439,1042,664,492,427,372,337,251,72,14,7,0,0,0,0,0,0,0,0,3,1482,2827,1332,800,775,728,690,818,546,214,67,23,0,0,0,0,0,0,0,0,4,795,7542,14168,15538,14754,13304,10288,9265,5302,1549,356,71,10,0,3,13,0,0,0,0,0,1878,5826,3324,1959,1647,1373,1009,807,408,126,25,10,0,0,0,0,0,0,0,0,22,6461,9267,4841,3879,3992,4082,3616,3664,2568,1003,260,70,10,8,0,10,0,
,"Technicians and Trades Workers",0,0,0,0,0,21,83,123,136,113,134,152,113,84,22,4,0,0,0,0,0,0,0,0,0,5,15,22,19,29,24,15,24,9,10,0,0,0,0,0,0,0,0,0,0,0,12,34,38,21,27,44,44,39,35,12,3,0,0,0,0,0,0,0,0,0,0,4,22,79,81,97,135,114,111,62,25,3,0,0,0,0,0,0,0,0,0,0,9,22,28,13,9,17,9,11,10,3,0,0,0,0,0,0,0,0,0,0,0,12,30,37,35,53,41,45,48,25,11,5,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,6,60,194,230,263,237,136,209,152,83,36,9,0,0,0,0,0,0,0,0,0,10,41,54,53,43,31,35,29,22,7,5,0,0,0,0,0,0,0,0,0,0,123,170,91,62,64,72,55,59,50,13,11,3,0,0,0,0,0,0,0,0,0,43,271,705,794,1083,946,700,627,389,149,41,0,0,0,0,0,0,0,0,0,0,96,272,187,160,135,132,91,75,52,13,0,0,0,0,0,0,0,0,0,0,6,516,488,316,292,343,333,290,311,250,116,44,13,3,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,25,69,89,114,120,130,130,168,91,41,13,5,5,0,0,0,0,0,0,0,5,14,26,12,30,23,8,22,15,5,0,0,0,0,0,0,0,0,0,0,0,22,74,44,32,35,41,34,53,40,18,3,3,0,0,0,0,0,0,0,0,0,16,306,863,1098,1185,1176,920,985,757,394,130,30,6,0,0,5,0,0,0,0,0,27,167,147,138,133,107,107,65,45,18,3,0,0,0,0,0,0,0,0,0,0,140,309,207,195,306,311,253,294,235,117,43,16,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,22,56,60,89,83,88,116,86,53,16,3,0,0,0,0,0,0,0,0,0,4,19,13,14,10,21,10,7,12,6,3,0,0,0,0,0,0,0,0,0,0,107,85,42,26,27,20,23,32,29,12,3,4,0,0,0,0,0,0,0,0,0,19,98,185,242,277,308,246,193,177,58,27,8,0,0,0,0,0,0,0,0,0,39,74,41,28,38,26,27,23,18,5,0,0,0,0,0,0,0,0,0,0,8,386,223,82,66,90,96,94,96,83,52,11,7,3,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,11,71,68,63,59,99,99,129,60,17,0,0,0,0,0,0,0,0,0,0,5,13,5,10,14,8,14,12,10,3,0,0,0,0,0,0,0,0,0,0,0,16,21,16,22,27,23,21,34,33,17,6,4,0,0,0,0,0,0,0,0,0,0,4,15,9,24,38,22,29,25,10,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,17,10,13,9,9,8,10,4,7,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,4,40,50,51,46,88,113,136,82,36,9,3,0,0,0,0,0,0,0,0,0,14,7,15,12,12,8,10,15,4,0,0,0,0,0,0,0,0,0,0,0,47,55,31,12,20,24,19,31,39,15,8,4,0,0,0,0,0,0,0,0,0,3,14,65,92,136,147,140,123,90,50,26,4,0,0,0,0,0,0,0,0,0,0,12,11,14,11,15,16,9,5,9,0,0,0,0,0,0,0,0,0,0,0,61,24,22,26,45,60,59,63,62,38,7,5,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,7,13,22,21,21,19,26,11,3,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,7,7,6,5,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,19,48,43,57,60,56,32,36,11,5,4,0,0,0,0,0,0,0,0,0,0,4,4,8,11,8,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,8,18,11,10,20,30,9,10,13,4,6,5,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,0,0,0,6,6,13,3,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,33,20,18,16,22,17,10,10,4,6,0,0,0,0,0,0,0,0,0,5,11,3,3,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,3,8,12,8,10,8,9,3,9,0,0,4,0,0,0,
,"Not applicable",0,0,0,0,4,24,49,99,141,179,231,746,2653,3430,2784,1818,894,385,99,16,0,0,0,0,0,6,26,17,29,21,32,32,80,228,239,106,47,19,3,3,0,0,0,0,0,4,154,194,105,93,102,139,178,360,722,877,658,456,247,184,81,16,0,0,0,0,0,102,1322,3583,3525,2397,1771,1482,2993,5892,6674,4040,1966,687,215,41,11,0,0,0,0,0,54,237,330,326,256,152,124,232,435,410,179,74,24,0,0,0,0,0,0,0,14,471,477,422,508,601,597,631,1198,2375,3313,3017,2098,1247,747,248,51,3,
"Curriculum and Education Studies","Managers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,4,0,0,0,0,
"Other Education","Managers",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,4,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
"Management and Commerce, nfd","Managers",0,0,0,0,0,233,794,1183,1308,1080,713,517,329,172,72,25,3,0,0,0,0,0,0,0,0,21,225,229,204,149,95,41,28,22,15,7,0,0,0,0,0,0,0,0,0,0,234,459,306,214,162,117,102,81,42,32,9,5,0,0,0,0,0,0,0,0,0,11,163,637,760,631,470,229,118,43,18,3,0,0,0,0,0,0,0,0,0,0,25,162,188,125,115,55,27,22,6,0,0,0,0,0,0,0,0,0,0,0,0,213,375,275,208,213,130,84,45,30,10,3,0,4,0,0,0,0,
,"Professionals",0,0,0,0,23,467,1238,1449,1357,886,630,563,358,188,79,28,6,0,0,0,0,0,0,0,0,106,623,420,209,161,105,52,39,37,18,10,0,0,0,0,0,0,0,0,0,3,1692,1888,647,308,196,168,112,88,58,39,18,4,0,0,0,0,0,0,0,0,0,33,570,1197,1250,978,596,342,180,80,18,5,0,0,0,0,4,0,0,0,0,0,182,580,295,167,118,59,37,19,7,0,0,0,0,0,0,0,0,0,0,0,0,1353,1470,591,384,290,193,124,70,50,13,5,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,0,25,86,93,67,49,41,42,31,8,5,0,0,0,0,0,0,0,0,0,0,0,22,22,15,4,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,58,77,48,31,19,9,14,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,29,40,35,33,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,3,11,9,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,10,13,12,11,0,8,7,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,21,86,111,95,65,46,25,36,19,5,0,0,0,0,0,0,0,0,0,0,12,33,23,22,10,12,7,4,3,0,0,0,0,0,0,0,0,0,0,0,3,183,113,68,41,21,24,9,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,36,156,203,159,112,57,42,22,7,4,0,0,0,0,0,0,0,0,0,0,9,35,13,19,25,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,144,90,42,40,30,24,21,27,8,3,3,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,8,168,438,464,359,254,189,160,85,45,18,9,0,0,0,0,0,0,0,0,0,43,168,148,69,32,26,22,12,5,4,0,0,0,0,0,0,0,0,0,0,3,682,689,281,122,92,46,40,30,26,7,4,0,0,0,0,0,0,0,0,0,0,22,318,749,848,713,561,366,206,79,33,7,0,4,0,0,0,0,0,0,0,0,55,234,138,86,66,45,23,18,8,0,0,0,0,0,0,0,0,0,0,0,0,773,691,350,223,174,124,119,65,43,20,3,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,67,172,256,220,136,94,81,57,28,8,3,0,0,0,0,0,0,0,0,0,21,81,63,37,22,9,12,3,0,5,0,0,0,0,0,0,0,0,0,0,3,374,317,120,61,28,37,16,8,14,6,4,0,0,0,0,0,0,0,0,0,0,9,73,145,151,145,108,46,32,15,5,0,0,0,0,0,0,0,0,0,0,0,26,70,45,28,11,5,3,5,4,0,0,0,0,0,0,0,0,0,0,0,3,371,222,81,47,30,27,22,15,7,8,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,21,86,112,87,74,81,45,37,15,0,0,0,0,0,0,0,0,0,0,0,0,18,5,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,40,36,23,10,8,8,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,16,13,6,13,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,3,8,3,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,10,58,64,42,33,30,25,24,13,4,0,0,0,0,0,0,0,0,0,0,0,15,11,4,7,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,94,62,30,17,15,12,6,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,4,46,62,52,30,51,46,14,6,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,9,6,4,9,13,10,13,4,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,40,55,50,49,22,17,9,6,9,0,0,0,0,0,0,0,0,0,0,0,15,7,5,0,8,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,49,48,19,6,6,7,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,17,34,36,31,7,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,22,16,14,17,6,5,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,9,9,7,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,6,26,77,141,132,173,154,232,436,609,493,273,142,57,26,4,0,0,0,0,0,6,24,22,18,27,15,25,28,39,31,29,10,0,3,0,0,0,0,0,0,6,563,371,170,112,108,80,78,89,112,123,112,73,43,25,24,0,0,0,0,0,0,8,204,685,867,673,414,284,244,251,206,91,44,14,4,0,0,0,0,0,0,0,15,47,46,69,54,25,21,23,18,6,3,0,0,0,0,0,0,0,0,0,13,290,208,121,123,117,97,89,117,127,137,67,45,25,13,5,0,0,
"Accounting","Managers",0,0,0,0,0,183,939,1261,1946,2253,1810,1525,927,459,158,56,25,11,0,0,0,0,0,0,0,5,89,128,138,157,187,145,92,58,37,3,3,0,0,0,0,0,0,0,0,0,47,246,225,148,222,277,239,192,120,62,26,8,9,0,0,0,0,0,0,0,0,4,153,567,959,1251,1027,697,323,139,44,11,0,0,0,0,0,0,0,0,0,0,5,71,124,122,159,143,71,44,12,0,0,0,0,0,0,0,0,0,0,0,0,41,161,239,263,311,316,242,139,54,19,8,0,0,0,0,0,0,
,"Professionals",0,0,0,0,44,752,2330,2773,3180,3194,2704,2572,1943,1256,555,246,71,25,0,0,0,0,0,0,0,139,661,476,336,260,252,197,190,119,69,38,11,0,0,0,0,0,0,0,0,4,1422,2128,1056,584,548,589,510,472,338,215,109,47,23,19,4,0,0,0,0,0,0,79,1129,2924,3519,3556,2782,1829,940,427,157,36,5,0,0,0,0,0,0,0,0,0,222,751,577,405,356,275,186,84,53,9,3,0,0,0,0,0,0,0,0,0,0,1366,1630,1149,938,885,836,607,363,243,71,30,8,7,6,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,0,32,104,91,93,75,88,54,49,11,9,0,3,0,0,0,0,0,0,0,0,0,16,26,4,9,11,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,24,45,44,20,24,23,14,22,9,5,6,4,0,0,0,0,0,0,0,0,0,0,11,25,42,48,40,31,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,8,14,10,17,9,9,5,5,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,42,119,100,116,101,80,64,42,19,11,6,0,0,0,0,0,0,0,0,0,3,12,16,13,8,16,10,6,3,0,0,0,0,0,0,0,0,0,0,0,0,43,81,58,27,29,28,24,14,11,9,0,0,0,0,0,0,0,0,0,0,0,3,60,154,191,198,176,153,96,30,8,0,0,0,0,0,0,0,0,0,0,0,7,16,16,13,12,16,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,68,39,46,47,44,50,26,7,5,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,186,491,466,498,512,430,416,327,173,87,21,9,0,0,0,0,0,0,0,0,25,89,80,54,54,65,37,47,25,8,5,0,0,0,0,0,0,0,0,0,0,234,479,303,145,140,150,109,101,68,35,17,7,0,0,0,0,0,0,0,0,0,38,391,1105,1223,1466,1472,995,661,315,77,24,7,4,0,0,0,0,0,0,0,0,49,178,147,104,133,127,74,43,17,4,0,0,0,0,0,0,0,0,0,0,3,313,481,434,337,356,407,321,248,142,77,18,5,0,0,0,0,0,
